model_id,C1 Complex reasoning_theta,C1 Complex reasoning_score,C1 Complex reasoning_applicable,C2 Knowledge and factual reliability_theta,C2 Knowledge and factual reliability_score,C2 Knowledge and factual reliability_applicable,C3 Long context_theta,C3 Long context_score,C3 Long context_applicable,C4 Code and software engineering_theta,C4 Code and software engineering_score,C4 Code and software engineering_applicable,C5 Multimodal_theta,C5 Multimodal_score,C5 Multimodal_applicable,bootstrap
gemini_3_1_pro_high,0.05361427060318934,99.01981817276905,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.008927288942114638,55.83012417158665,True,0.04699904770235941,59.50518071798478,True,1198
deepseek_v4_pro_max,-0.041689877881657116,49.09070600518233,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08361373671701836,94.05256279025478,True,,,False,1198
deepseek_v4_flash_max,-0.13539368576512856,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.14409859512329548,0.0,True,,,False,1198
qwen3_8_max,0.006741251868247415,74.46340329202096,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.0003770507915328942,59.67311760961625,True,0.03229915710931904,55.081950858103056,True,1198
glm_5_2_max,-0.06661086205945865,36.03479360134873,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08081349407798642,26.13879490692473,True,,,False,1198
kimi_k3_max,0.043200983261456195,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08558931939337543,93.09716557439228,True,-0.03587378629399259,34.56856016386749,True,1199
gpt_5_6_sol_max,0.02629835337804684,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03297755563487833,71.29913620180392,True,0.18157704429928098,100.0,True,1199
gpt_5_5_xhigh,0.052814490602279635,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05107949984387418,36.472739339121034,True,-0.127578827746833,6.974308690462572,True,1199
claude_fable_5_max,-0.027265762235755952,48.21976786145805,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10225001325044449,100.0,True,0.05333418205539982,61.41143677202628,True,1199
claude_opus_4_8_max,0.05523910936058825,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.034051407984138415,43.527793570366136,True,-0.15075681712553368,0.0,True,1199
gemini_3_1_pro_high,0.0486970503466138,95.89418990838539,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01658806603254517,50.763179986068735,True,0.04699904770235941,59.50518071798478,True,1199
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08425344581403431,92.54368837765337,True,,,False,1199
deepseek_v4_flash_max,-0.10409751040503225,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13911017054973826,0.0,True,,,False,1199
qwen3_8_max,-0.0023518759580409003,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.020098436549268073,65.96307833060483,True,0.03229915710931904,55.081950858103056,True,1199
glm_5_2_max,-0.0551539062765696,30.717109601331604,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08433962623170461,22.692452191442264,True,,,False,1199
kimi_k3_max,0.03822501131322059,93.94819666498779,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08466304414071299,93.65640698009302,True,-0.03587378629399259,34.56856016386749,True,1200
gpt_5_6_sol_max,0.04484651139760465,98.33177317486306,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.040310407686349164,75.00001704421054,True,0.18157704429928098,100.0,True,1200
gpt_5_5_xhigh,0.02724242028216393,86.6774834658978,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.047331842246242276,38.134384686979566,True,-0.127578827746833,6.974308690462572,True,1200
claude_fable_5_max,-0.0019142200866138026,67.3751558666157,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.0997439400693103,100.0,True,0.05333418205539982,61.41143677202628,True,1200
claude_opus_4_8_max,0.03460982922086404,91.55486779735703,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03190429624045496,44.623791789844496,True,-0.15075681712553368,0.0,True,1200
gemini_3_1_pro_high,0.047366409028804034,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.016598085022596295,51.06216090946093,True,0.04699904770235941,59.50518071798478,True,1200
deepseek_v4_pro_max,-0.06048556953691602,28.59965358918516,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0817759883826622,92.4420025546819,True,,,False,1200
deepseek_v4_flash_max,-0.10368604937969463,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13799035154226694,0.0,True,,,False,1200
qwen3_8_max,-0.0036987201465361816,66.19377816596521,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.01150394891816542,62.882935165568796,True,0.03229915710931904,55.081950858103056,True,1200
glm_5_2_max,-0.022505622092896627,53.743201628177246,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08417275414563957,22.637709112893727,True,,,False,1200
kimi_k3_max,0.021068715611108794,78.2198333484836,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08977784100709761,95.80697287127904,True,-0.03587378629399259,34.56856016386749,True,1201
gpt_5_6_sol_max,0.01657757961960414,75.09281464381512,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03589199732843901,73.3227191491556,True,0.18157704429928098,100.0,True,1201
gpt_5_5_xhigh,0.04276393668322685,93.32544632096061,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05098381229290897,37.07316615913911,True,-0.127578827746833,6.974308690462572,True,1201
claude_fable_5_max,-0.01588203664174252,52.492335079715694,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.09982686496808918,100.0,True,0.05333418205539982,61.41143677202628,True,1201
claude_opus_4_8_max,0.05235016915775934,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.04089702107209214,41.28195194717261,True,-0.15075681712553368,0.0,True,1201
gemini_3_1_pro_high,0.046152571100368134,95.68483228160132,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.02124464544590375,49.482046251285645,True,0.04699904770235941,59.50518071798478,True,1201
deepseek_v4_pro_max,-0.008684006905991252,57.50406789364754,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08547522296181392,94.01167471511675,True,,,False,1201
deepseek_v4_flash_max,-0.09127340382565795,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13983349621008725,0.0,True,,,False,1201
qwen3_8_max,0.012267359407779458,72.09176118003425,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.027937730303579277,70.00374433590056,True,0.03229915710931904,55.081950858103056,True,1201
glm_5_2_max,-0.075340884206455,11.093248335384683,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08595068154802686,22.482989843281178,True,,,False,1201
kimi_k3_max,0.01873198335155969,80.53596367394421,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08558931939337543,93.0971655743923,True,-0.03587378629399259,34.56856016386749,True,1202
gpt_5_6_sol_max,0.04257388420959925,99.77729795705567,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.032977555634878336,71.29913620180393,True,0.18157704429928098,100.0,True,1202
gpt_5_5_xhigh,0.009731335048226765,73.27209307065922,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.05107949984387418,36.47273933912104,True,-0.127578827746833,6.974308690462572,True,1202
claude_fable_5_max,0.006399158296974776,70.58289781131262,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10225001325044449,100.0,True,0.05333418205539982,61.41143677202628,True,1202
claude_opus_4_8_max,0.028783736203875487,88.64811622059861,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.0340514079841384,43.52779357036616,True,-0.15075681712553368,0.0,True,1202
gemini_3_1_pro_high,0.04284983388910884,100.0,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.016588066032545163,50.76317998606875,True,0.04699904770235941,59.50518071798478,True,1202
deepseek_v4_pro_max,-0.05590386477556655,20.301953312588353,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08425344581403431,92.5436883776534,True,,,False,1202
deepseek_v4_flash_max,-0.08105997666371817,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.1391101705497383,0.0,True,,,False,1202
qwen3_8_max,-0.0017314613380488345,64.02117392621537,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,0.02009843654926807,65.96307833060483,True,0.03229915710931904,55.081950858103056,True,1202
glm_5_2_max,-0.010374628222011247,57.04580462704471,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08433962623170461,22.692452191442275,True,,,False,1202
kimi_k3_max,0.03585088863672756,91.75645067786483,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08312565625944812,91.1468817764463,True,-0.03587378629399259,34.56856016386749,True,1203
gpt_5_6_sol_max,0.037527046256882884,92.78750768450882,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.03827365350463132,72.80656634634511,True,0.18157704429928098,100.0,True,1203
gpt_5_5_xhigh,0.03495519100387706,91.20547903350395,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.04650823793061762,38.1386243107785,True,-0.127578827746833,6.974308690462572,True,1203
claude_fable_5_max,0.0009690530522770769,70.29954200085223,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10477632439898497,100.0,True,0.05333418205539982,61.41143677202628,True,1203
claude_opus_4_8_max,0.03752182327793206,92.78429486670574,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.029952650347294222,44.90832643687163,True,-0.15075681712553368,0.0,True,1203
gemini_3_1_pro_high,0.049252172876478664,99.99999999999999,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01104118514249263,52.64136433481023,True,0.04699904770235941,59.50518071798478,True,1203
deepseek_v4_pro_max,-0.03690359565429309,47.00289057647285,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08393154170620677,91.47641429197026,True,,,False,1203
deepseek_v4_flash_max,-0.11331474722147745,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13977782695003177,0.0,True,,,False,1203
qwen3_8_max,0.008877405603554381,75.16421714294881,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.0011854253626584752,56.671457353255235,True,0.03229915710931904,55.081950858103056,True,1203
glm_5_2_max,-0.054735237831959146,36.034089440964195,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.08164185013617646,23.77223060543603,True,,,False,1203
kimi_k3_max,0.013637316755876308,59.6672090081265,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.08067119228629989,91.6294333138828,True,-0.03587378629399259,34.56856016386749,True,1204
gpt_5_6_sol_max,0.017987912077422532,63.6041752020472,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.0422145451018685,75.61568063165866,True,0.18157704429928098,100.0,True,1204
gpt_5_5_xhigh,0.02731372795125072,72.04334711127036,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.0442494506243879,39.61116269131941,True,-0.127578827746833,6.974308690462572,True,1204
claude_fable_5_max,-0.04136072882492233,9.89805555205198,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.1007729096144992,100.0,True,0.05333418205539982,61.41143677202628,True,1204
claude_opus_4_8_max,0.058207588165649304,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.023215580419997255,48.369887646922834,True,-0.15075681712553368,0.0,True,1204
gemini_3_1_pro_high,0.037166078754801934,80.95899409230077,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.0090697471594919,54.260361515622954,True,0.04699904770235941,59.50518071798478,True,1204
deepseek_v4_pro_max,-0.05229870290345448,0.0,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.08067113129376083,91.62940791594755,True,,,False,1204
deepseek_v4_flash_max,-0.03961117009606796,11.481276481763853,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13937471816246555,0.0,True,,,False,1204
qwen3_8_max,-0.02209654819022717,27.33071069622702,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.007397930171561895,54.95652370694083,True,0.03229915710931904,55.081950858103056,True,1204
glm_5_2_max,0.001054526309671135,48.28071659717709,True,-0.08101157393425427,9.803510167641388,True,-0.0016727972353649764,51.06282352003342,True,-0.0810223517585239,24.298539587547353,True,,,False,1204
kimi_k3_max,0.04320098326145619,92.44484656644543,True,0.028973731877515417,46.25746211394311,True,0.055297226350198604,66.36155480567838,True,0.0846424098539725,91.18305392553835,True,-0.03587378629399259,34.56856016386749,True,1205
gpt_5_6_sol_max,0.026298353378046844,81.83672025607648,True,0.06850012615374458,59.35824195831793,True,0.00936884634747162,54.027946711038894,True,0.04165890639160141,73.66129760028858,True,0.18157704429928098,100.0,True,1205
gpt_5_5_xhigh,0.05281449060227964,98.4783041325496,True,-0.0005644625136405263,36.467209580040624,True,0.02315848882240687,57.73101758009519,True,-0.045019930300366995,38.32761530977082,True,-0.127578827746833,6.974308690462572,True,1205
claude_fable_5_max,-0.027265762235755945,48.21976786145806,True,0.19112047177571867,100.0,True,-0.001672797235364975,51.06282352003342,True,0.10627170460526561,100.0,True,0.05333418205539982,61.41143677202628,True,1205
claude_opus_4_8_max,0.05523910936058824,100.0,True,0.027020190262893345,45.609972782355385,True,-0.039819494894206726,40.818908559372474,True,-0.03454799069822971,42.5963872613641,True,-0.15075681712553368,0.0,True,1205
gemini_3_1_pro_high,0.04869705034661378,95.89418990838537,True,0.013297054773238354,41.061524078229155,True,-0.19182256887109406,0.0,True,-0.01301219976864016,51.37521752284175,True,0.04699904770235941,59.50518071798478,True,1205
deepseek_v4_pro_max,-0.037380932073586,41.8714658498369,True,-0.11058976796394768,0.0,True,0.1805614054720557,100.0,True,0.0847382904403367,91.22213860071068,True,,,False,1205
deepseek_v4_flash_max,-0.10409751040503225,0.0,True,-0.06045617221681044,16.61647141654705,True,-0.0070495668403233675,49.61894570159547,True,-0.13904333496316848,0.0,True,,,False,1205
qwen3_8_max,-0.0023518759580409025,63.85577565073001,True,-0.07628959821445747,11.368579925920463,True,-0.026348741915778674,44.43634483658853,True,-0.003597081701831459,55.21318770329709,True,0.03229915710931904,55.081950858103056,True,1205
